datetime,open,high,low,close,volume,MA7,MA14,MA_Signal,Aroon_Up,Aroon_Down,Aroon_Signal,RSI_14,RSI_Signal,returns,EMA7,EMA14,EMA28,EMA_Signal,pct_change,signals,trade_type
2023-05-27 20:00:00,26721.7,26744.0,26714.5,26744.0,3745.703,26700.028571428567,26689.57857142857,1,14.285714285714286,50.0,-1,50.77813248204301,0,0.0008379220025815667,26709.09715186813,26698.14869884707,26670.86783412049,1,0.083827315729601,0, 
2023-05-27 21:00:00,26744.0,26768.9,26720.5,26759.4,3512.996,26714.399999999998,26692.72857142857,1,21.428571428571427,57.142857142857146,-1,54.448254992939425,0,0.0005756643662005273,26721.672863901098,26706.315539000796,26676.973500732867,1,0.0575830092731211,0, 
2023-05-27 22:00:00,26759.5,26828.3,26748.8,26790.7,6536.75,26729.914285714283,26700.842857142856,1,28.571428571428573,64.28571428571429,-1,61.62029459901807,0,0.001168998883827995,26738.929647925823,26717.566800467357,26684.816707578877,1,0.11696824293518926,0, 
2023-05-27 23:00:00,26790.8,26890.0,26790.7,26841.6,8151.503,26756.7,26711.92142857143,1,0.0,71.42857142857143,-1,64.6237978502732,0,0.0018981104775284425,26764.59723594437,26734.104560405045,26695.629348435505,1,0.18999130295214162,0, 
2023-05-28 00:00:00,26841.6,27110.6,26746.0,27063.3,34320.956,26801.457142857143,26740.05,1,0.0,78.57142857142857,-1,76.78911564625832,1,0.008225643681354342,26839.272926958278,26777.99728568437,26720.985945095126,1,0.8259567238912746,0, 
2023-05-28 01:00:00,27063.4,27162.0,27054.8,27080.1,28031.452,26857.242857142857,26768.07857142857,1,0.0,85.71428571428571,-1,76.74482006543053,1,0.0006205742727334468,26899.47969521871,26818.27764759312,26745.75243164029,1,0.06207668687854273,0, 
2023-05-28 02:00:00,27080.1,27108.8,27058.5,27089.4,7952.622,26909.785714285714,26795.89285714286,1,7.142857142857143,92.85714285714286,-1,76.64932931836836,1,0.00034336665804109764,26946.959771414033,26854.427294580702,26769.45226394096,1,0.034342561511979675,0, 
2023-05-28 03:00:00,27089.4,27240.5,27089.4,27174.4,19479.49,26971.27142857143,26835.65,1,0.0,100.0,-1,87.94655031360774,1,0.0031328461892074252,27003.819828560525,26897.090321969943,26797.379694013995,1,0.3137758680517022,0, 
2023-05-28 04:00:00,27174.5,27279.0,27154.6,27157.0,16797.557,27028.071428571428,26871.235714285718,1,0.0,100.0,-1,85.09439278670021,1,-0.0006405136107251537,27042.114871420396,26931.744945707287,26822.18109442682,1,-0.06403085256713181,0, 
2023-05-28 05:00:00,27157.0,27177.1,27113.4,27154.3,10622.697,27080.014285714286,26904.964285714286,1,7.142857142857143,92.85714285714286,-1,84.25710969239664,1,-9.942682286093554e-05,27070.161153565296,26961.41895294632,26845.085846535316,1,-0.009942188017819653,0, 
2023-05-28 06:00:00,27154.3,27215.0,27154.2,27175.6,7820.2,27127.728571428568,26942.214285714286,1,14.285714285714286,100.0,-1,88.20512820512779,1,0.0007840986672637856,27096.520865173974,26989.97642588681,26867.879926084606,1,0.07844061529849178,0, 
2023-05-28 07:00:00,27175.5,27219.0,27170.9,27218.9,5598.419,27149.957142857143,26975.707142857143,1,21.428571428571427,100.0,-1,87.22019368153636,1,0.0015920730642263738,27127.115648880477,27020.499569101903,26892.08820704429,1,0.15933410853854468,0, 
2023-05-28 08:00:00,27219.0,27236.0,27163.9,27188.7,7225.929,27165.471428571425,27011.35714285714,1,28.571428571428573,100.0,-1,91.61247290311785,1,-0.0011101391387071534,27142.511736660355,27042.92629322165,26912.544192765374,1,-0.11095231622144652,0, 
2023-05-28 09:00:00,27188.8,27190.2,27127.8,27148.2,5795.146,27173.87142857143,27041.82857142857,1,35.714285714285715,100.0,-1,85.07070042749068,1,-0.0014906999663168196,27143.933802495267,27056.962787458768,26928.796317402244,1,-0.14895894250185338,0, 
2023-05-28 10:00:00,27148.2,27213.0,27135.2,27203.9,5691.319,27178.085714285717,27074.678571428572,1,42.857142857142854,100.0,-1,85.8456742010909,1,0.00204959953705495,27158.925351871447,27076.5544157976,26947.768985167604,1,0.2051701401934558,0, 
2023-05-28 11:00:00,27203.8,27387.0,27138.1,27146.0,23457.858,27176.514285714286,27102.292857142857,1,0.0,100.0,-1,78.26023391812825,1,-0.0021306395008524404,27155.694013903587,27085.813827024587,26961.440089638803,1,-0.21283712997034465,0, 
2023-05-28 12:00:00,27145.9,27178.0,27081.7,27132.9,11768.6,27173.45714285714,27126.735714285718,1,7.142857142857143,85.71428571428571,-1,75.6984079303092,1,-0.00048269217888896143,27149.99551042769,27092.09198342131,26973.26491104302,1,-0.04825757017608012,0, 
2023-05-28 13:00:00,27132.8,27220.0,27130.2,27173.2,9632.334,27173.114285714288,27150.42142857143,1,14.285714285714286,92.85714285714286,-1,75.30525030525017,1,0.0014841797660926092,27155.796632820766,27102.906385631803,26987.05353786764,1,0.14852817059731738,0, 
2023-05-28 14:00:00,27173.2,27233.0,27167.3,27178.2,6800.764,27167.3,27158.62857142857,1,21.428571428571427,100.0,-1,63.10148232611169,0,0.0001839879014745832,27161.397474615573,27112.945534214232,27000.236052497457,1,0.018400482828662135,0, 
2023-05-28 15:00:00,27178.2,27266.0,27160.5,27264.1,9346.196,27178.071428571428,27171.771428571432,1,28.571428571428573,100.0,-1,68.12450748620941,0,0.003155637116102617,27187.07310596168,27133.09946298567,27018.43356611832,1,0.3160621380370987,0, 
2023-05-28 16:00:00,27264.1,27327.7,27211.8,27242.9,15646.507,27191.600000000002,27182.735714285714,1,35.714285714285715,100.0,-1,64.77382098171319,0,-0.0007778817791845456,27201.029829471263,27147.739534587578,27033.914009834298,1,-0.07775793075874837,0, 
2023-05-28 17:00:00,27242.9,27449.5,27200.1,27338.1,20332.517,27210.77142857143,27194.428571428572,1,0.0,35.714285714285715,-1,65.45214272229545,0,0.003488396934465162,27235.29737210345,27173.1209299759,27054.892353983654,1,0.3494488472225665,0, 
2023-05-28 18:00:00,27338.1,27780.0,27302.5,27577.4,61467.502,27272.4,27224.45714285714,1,0.0,42.857142857142854,-1,77.967003725386,1,0.008715263074488644,27320.82302907759,27227.024805979116,27090.927364053747,1,0.8753351549668942,0, 
2023-05-28 19:00:00,27577.3,27617.9,27464.6,27518.4,15846.368,27327.471428571433,27250.464285714286,1,7.142857142857143,50.0,-1,72.53372942195836,0,-0.0021417248702324033,27370.217271808193,27265.874831848567,27120.408235498315,1,-0.21394330139896667,0, 
2023-05-28 20:00:00,27518.5,27586.6,27515.1,27546.1,7614.248,27380.742857142857,27276.928571428572,1,14.285714285714286,57.142857142857146,-1,72.74960088419513,0,0.0010060929396087503,27414.187953856148,27303.23818760209,27149.76628822257,1,0.10065992208847518,0, 
2023-05-28 21:00:00,27546.1,27989.9,27539.3,27828.5,29688.098,27473.64285714286,27320.471428571425,1,0.0,64.28571428571429,-1,78.93487753939633,1,0.010199710635014523,27517.76596539211,27373.273095921813,27196.575509724462,1,1.0251904988364924,0, 
2023-05-28 22:00:00,27828.5,28182.5,27828.5,28079.4,48787.337,27590.114285714288,27384.092857142856,1,0.0,71.42857142857143,-1,84.9540852366378,1,0.008975535993239655,27658.174474044084,27467.423349798904,27257.459957329673,1,0.9015936899221977,0, 
2023-05-28 23:00:00,28079.4,28252.8,28042.3,28055.7,30391.278,27706.228571428568,27448.91428571429,1,0.0,78.57142857142857,-1,86.08923884514448,1,-0.0008443915271611154,27757.55585553306,27545.860236492386,27312.510994755212,1,-0.08440351289558112,0, 
2023-05-29 00:00:00,28055.8,28442.0,28055.7,28188.6,57554.65,27827.72857142857,27519.25,1,0.0,85.71428571428571,-1,86.89396777819417,1,0.00472582101091616,27865.316891649796,27631.558871626734,27372.930926151403,1,0.4737005314428,0, 
2023-05-29 01:00:00,28188.6,28213.4,28124.3,28160.0,14222.606,27910.95714285714,27591.678571428572,1,7.142857142857143,92.85714285714286,-1,88.84462151394453,1,-0.0010151096018676535,27938.987668737347,27702.01768874317,27427.211551934066,1,-0.10145945524077105,0, 
2023-05-29 02:00:00,28160.0,28169.9,28080.6,28085.4,10903.523,27991.957142857143,27659.714285714286,1,14.285714285714286,100.0,-1,84.84671105582817,1,-0.0026526629286774558,27975.590751553013,27753.135330244084,27472.60385869723,1,-0.26491477272726494,0, 
2023-05-29 03:00:00,28085.4,28128.5,27904.0,27947.9,20906.858,28049.35714285714,27715.05,1,21.428571428571427,100.0,-1,76.46014071999474,1,-0.004907805750926359,27968.668063664758,27779.103952878206,27505.38290292501,1,-0.48957821501562915,0, 
2023-05-29 04:00:00,27948.0,27999.7,27845.9,27944.7,23148.976,28065.95714285714,27769.8,1,28.571428571428573,92.85714285714286,-1,76.2122973804803,1,-0.00011450531925508523,27962.67604774857,27801.183425827778,27535.680633757765,1,-0.011449876377123136,0, 
2023-05-29 05:00:00,27944.7,28040.0,27929.8,27983.3,16509.049,28052.22857142857,27821.171428571426,1,35.714285714285715,100.0,-1,75.4170200735088,1,0.001380346378518594,27967.83203581143,27825.465635717406,27566.55093487792,1,0.13812994950741508,0, 
2023-05-29 06:00:00,27983.3,28032.4,27975.0,28000.0,6338.417,28044.271428571432,27875.25,1,42.857142857142854,92.85714285714286,-1,76.8418067077927,1,0.0005966065057025055,27975.87402685857,27848.736884288417,27596.443973851856,1,0.059678451076172756,0, 
2023-05-29 07:00:00,28000.0,28000.0,27822.7,27895.0,14710.837,28002.328571428574,27915.028571428567,1,50.0,100.0,-1,69.60777410041554,0,-0.003757048877712288,27955.65552014393,27854.90529971663,27617.034044620694,1,-0.3750000000000031,0, 
2023-05-29 08:00:00,27895.0,27938.2,27834.8,27892.6,9705.537,27964.128571428573,27937.54285714286,1,57.142857142857146,100.0,-1,63.31981068289375,0,-8.604062556843308e-05,27939.891640107948,27859.931259754412,27636.03859326754,1,-0.008603692417996633,0, 
2023-05-29 09:00:00,27892.6,27936.1,27846.4,27932.6,7147.686,27942.299999999996,27967.12857142857,-1,64.28571428571429,100.0,-1,67.78903968390303,0,0.0014330448200953671,27938.06873008096,27869.62042512049,27656.491104076675,1,0.14340721194869843,0, 
2023-05-29 10:00:00,27932.6,27966.7,27730.0,27852.9,22781.611,27928.728571428568,27989.04285714286,-1,71.42857142857143,100.0,-1,62.61305706298321,0,-0.0028573752758869896,27916.776547560716,27867.39103510443,27670.036545174833,1,-0.2853296864595345,0, 
2023-05-29 11:00:00,27852.9,27933.0,27832.5,27908.1,9341.468,27923.5,27994.72857142857,-1,78.57142857142857,100.0,-1,54.02426693629925,0,0.0019798790563883457,27914.607410670535,27872.818897090503,27686.45471447312,1,0.19818403110627436,0, 
2023-05-29 12:00:00,27908.1,27945.4,27850.3,27871.0,8023.625,27907.45714285714,27979.842857142856,-1,85.71428571428571,14.285714285714286,1,36.55830753353947,0,-0.0013302475468727473,27903.7055580029,27872.576377478435,27699.181975543936,1,-0.13293631597994793,0, 
2023-05-29 13:00:00,27870.9,27936.0,27850.0,27892.8,8754.933,27892.14285714286,27968.20714285714,-1,92.85714285714286,21.428571428571427,1,39.46721841458658,0,0.0007818692811667264,27900.979168502177,27875.272860481313,27712.534942747803,1,0.07821750206307154,0, 
2023-05-29 14:00:00,27892.8,27927.0,27651.0,27782.0,22506.672,27876.0,27939.164285714283,-1,100.0,0.0,1,22.9366347177846,-1,-0.003980262031616213,27871.234376376633,27862.836479083806,27717.3256363514,1,-0.3972351287787501,0, 
2023-05-29 15:00:00,27781.9,27838.8,27570.6,27622.1,41941.341,27837.35714285714,27900.742857142857,-1,100.0,0.0,1,19.52407932011299,-1,-0.005772152023356681,27808.950782282474,27830.738281872633,27710.758351085788,0,-0.5755525160175745,0, 
2023-05-29 16:00:00,27622.0,27670.0,27530.0,27593.6,30923.809,27788.928571428572,27865.614285714284,-1,100.0,0.0,1,20.600191296030232,-1,-0.001032315175972685,27755.113086711855,27799.119844289617,27702.67846480401,0,-0.10317825219661181,0, 
2023-05-29 17:00:00,27593.6,27734.4,27513.5,27682.0,24950.988,27764.514285714282,27846.62142857143,-1,100.0,0.0,1,33.11317159913611,-1,0.0031985206986419306,27736.834815033893,27783.503865051003,27701.25236378304,0,0.3203641424098347,0, 
2023-05-29 18:00:00,27682.1,27710.0,27593.1,27630.0,12093.284,27724.785714285714,27824.14285714286,-1,92.85714285714286,7.142857142857143,1,31.180480803731456,-1,-0.001880243539184966,27710.126111275422,27763.036683044204,27696.338407660074,0,-0.1878476988656841,0, 
2023-05-29 19:00:00,27629.9,27689.6,27610.8,27624.0,7247.563,27689.5,27798.47857142857,-1,100.0,14.285714285714286,1,27.641568139390117,-1,-0.00021717884763393475,27688.594583456565,27744.49845863831,27691.349551959378,0,-0.021715526601517876,0, 
2023-05-29 20:00:00,27624.1,27689.5,27613.3,27670.1,5666.413,27657.68571428571,27774.914285714283,-1,100.0,21.428571428571427,1,30.19570176491753,-1,0.001667447727019687,27683.97093759242,27734.578664153203,27689.88406561735,0,0.1668838690993324,0, 
2023-05-29 21:00:00,27670.1,27710.0,27630.3,27653.4,6189.57,27639.314285714285,27757.657142857144,-1,100.0,28.571428571428573,1,33.7765243083534,-1,-0.0006037217640688661,27676.328203194316,27723.75484226611,27687.36792316098,0,-0.06035395607532079,0, 
2023-05-29 22:00:00,27653.5,27686.5,27533.8,27678.7,14044.95,27647.4,27742.37857142857,-1,85.71428571428571,35.714285714285715,1,36.065146579804505,0,0.0009144782780026795,27676.92115239574,27717.74752996396,27686.77013535677,0,0.09148965407508314,0, 
2023-05-29 23:00:00,27678.7,27803.5,27669.9,27722.0,15676.183,27665.742857142857,27727.335714285717,-1,92.85714285714286,42.857142857142854,1,36.3388687078359,0,0.00156315746251665,27688.190864296805,27718.314525968766,27689.199781194235,0,0.15643798299775913,0, 
2023-05-30 00:00:00,27722.1,27761.6,27569.3,27701.3,13297.874,27668.5,27716.507142857143,-1,100.0,50.0,1,39.35094127563896,0,-0.0007469782911703785,27691.468148222604,27716.045922506266,27690.03427904291,0,-0.0746699372339732,0, 
2023-05-30 01:00:00,27701.3,27789.3,27685.2,27756.3,8952.409,27686.542857142857,27705.664285714283,-1,92.85714285714286,57.142857142857146,1,39.33389544688024,0,0.0019834979527438568,27707.676111166955,27721.413132838763,27694.604328764086,0,0.19854663860541244,0, 
2023-05-30 02:00:00,27756.4,27785.0,27708.1,27770.0,6293.376,27707.399999999998,27698.45,1,100.0,64.28571428571429,1,42.66201685556522,0,0.0004934598659733408,27723.257083375218,27727.891381793597,27699.80403022863,0,0.049358163732193816,0, 
2023-05-30 03:00:00,27770.1,27933.0,27759.5,27815.0,17402.652,27728.100000000002,27692.89285714286,1,100.0,71.42857142857143,1,44.53190891200453,0,0.001619142208548452,27746.192812531415,27739.50586422112,27707.748579868035,1,0.16204537270436692,0, 
2023-05-30 04:00:00,27815.0,27837.2,27751.4,27767.0,7093.475,27744.32857142857,27691.821428571428,1,7.142857142857143,78.57142857142857,-1,48.8436632747456,0,-0.0017271782927055573,27751.39460939856,27743.171748991637,27711.834884704724,1,-0.17256875786446635,0, 
2023-05-30 05:00:00,27767.0,27768.4,27659.3,27741.7,11485.078,27753.32857142857,27700.364285714284,1,14.285714285714286,85.71428571428571,-1,61.63424124513649,0,-0.0009115688802632686,27748.97095704892,27742.975515792754,27713.894547828535,1,-0.09111535275686533,0, 
2023-05-30 06:00:00,27741.8,27817.8,27737.0,27785.0,7326.299,27762.32857142857,27714.035714285714,1,21.428571428571427,92.85714285714286,-1,68.09757942511375,0,0.0015596103775968079,27757.97821778669,27748.57878035372,27718.798372116224,1,0.1560827202370385,0, 
2023-05-30 07:00:00,27785.0,27839.3,27715.1,27721.0,10486.284,27765.14285714286,27716.821428571428,1,28.571428571428573,100.0,-1,53.86597938144334,0,-0.00230605802479553,27748.73366334002,27744.901609639892,27718.950208522,1,-0.23034011157099243,0, 
2023-05-30 08:00:00,27721.1,27804.5,27697.1,27769.9,8104.849,27767.085714285717,27726.81428571429,1,35.714285714285715,71.42857142857143,-1,63.953720327149675,0,0.0017624515968531088,27754.025247505015,27748.234728354575,27722.46398724462,1,0.17640056275025628,0, 
2023-05-30 09:00:00,27770.0,27887.0,27769.9,27840.0,10260.768,27777.08571428571,27742.242857142857,1,42.857142857142854,78.57142857142857,-1,69.10152104704653,0,0.0025211351622765857,27775.51893562876,27760.4700979073,27730.569919158785,1,0.2524315895988005,0, 
2023-05-30 10:00:00,27840.1,28038.6,27840.1,27887.0,27063.579,27787.371428571427,27757.735714285718,1,0.0,85.71428571428571,-1,69.1506268762143,0,0.0016867949519623995,27803.38920172157,27777.34075151966,27741.358200596107,1,0.16882183908046855,0, 
2023-05-30 11:00:00,27887.0,28028.8,27839.7,28005.9,17925.79,27821.5,27782.914285714283,1,7.142857142857143,92.85714285714286,-1,76.36499626028422,1,0.004254571845599986,27854.01690129118,27807.815317983706,27759.60246262396,1,0.42636353856635445,0, 
2023-05-30 12:00:00,28005.8,28014.9,27772.5,27887.1,24371.235,27842.27142857143,27797.8,1,14.285714285714286,100.0,-1,63.674540682414495,0,-0.004250985951789196,27862.287675968386,27818.386608919212,27768.395396236097,1,-0.42419633005903457,0, 
2023-05-30 13:00:00,27887.1,27957.6,27740.0,27788.0,25113.314,27842.7,27802.514285714286,1,21.428571428571427,92.85714285714286,-1,54.03521643433601,0,-0.003559943481357557,27843.71575697629,27814.335061063317,27769.747437874987,1,-0.35536143951862,0, 
2023-05-30 14:00:00,27787.9,27852.4,27607.1,27609.5,33304.677,27826.77142857143,27795.957142857143,1,28.571428571428573,100.0,-1,45.29520295202957,0,-0.006444356433207458,27785.161817732216,27787.023719588207,27758.69589043533,0,-0.6423636101914543,0, 
2023-05-30 15:00:00,27609.5,27728.6,27602.0,27665.0,19738.14,27811.785714285714,27789.435714285715,1,35.714285714285715,0.0,1,45.323225079397645,0,0.0020081599526460578,27755.121363299164,27770.75389030978,27752.234104888063,0,0.2010177656241563,0, 
2023-05-30 16:00:00,27665.0,27731.5,27530.0,27696.9,22231.763,27791.34285714286,27784.214285714286,1,42.857142857142854,0.0,1,46.32404706828933,0,0.0011524172230519883,27740.56602247437,27760.906704935143,27748.417959723367,0,0.11530815109344061,0, 
2023-05-30 17:00:00,27696.9,27765.8,27610.8,27684.3,12260.953,27762.385714285716,27774.878571428573,-1,50.0,7.142857142857143,1,43.2061544859133,0,-0.0004550280679149518,27726.499516855776,27750.692477610457,27743.99603146658,0,-0.04549245583441719,0, 
2023-05-30 18:00:00,27684.4,27790.0,27650.3,27750.3,11393.494,27725.871428571427,27773.685714285715,-1,57.142857142857146,14.285714285714286,1,49.14787223186036,0,0.0023811854396077305,27732.449637641832,27750.6401472624,27744.430787917157,0,0.23840227132345682,0, 
2023-05-30 19:00:00,27750.2,27849.8,27738.1,27836.4,11039.391,27718.628571428573,27780.45,-1,64.28571428571429,21.428571428571427,1,54.54982223503411,0,0.0030978658152700524,27758.43722823137,27762.07479429408,27750.773492198732,0,0.31026691603335266,0, 
2023-05-30 20:00:00,27836.4,27846.0,27734.4,27745.7,7769.085,27712.585714285717,27777.64285714286,-1,71.42857142857143,28.571428571428573,1,48.19409980700308,0,-0.00326364352935876,27755.252921173527,27759.891488388203,27750.423596185028,0,-0.3258323633803295,0, 
2023-05-30 21:00:00,27745.7,27832.7,27637.4,27710.1,10281.328,27726.957142857143,27776.864285714284,-1,78.57142857142857,35.714285714285715,1,49.48570350099078,0,-0.0012839055568685089,27743.964690880144,27753.25262326978,27747.642658517092,0,-0.12830817027503771,0, 
2023-05-30 22:00:00,27710.0,27749.5,27636.0,27723.8,6687.541,27735.35714285714,27773.571428571428,-1,85.71428571428571,42.857142857142854,1,47.75012201073686,0,0.0004942823896180609,27738.923518160107,27749.32560683381,27745.99833724005,0,0.04944045672876651,0, 
2023-05-30 23:00:00,27723.7,27732.2,27662.1,27680.1,4495.959,27732.95714285714,27762.149999999998,-1,92.85714285714286,50.0,1,41.989780583107944,0,-0.0015775066037728382,27724.21763862008,27740.095525922636,27741.453624326943,-1,-0.15762629942503992,0, 
2023-05-31 00:00:00,27680.0,27748.6,27648.0,27745.1,5664.821,27741.64285714286,27752.014285714282,-1,100.0,57.142857142857146,1,43.01741954532036,0,0.0023455045646817796,27729.43822896506,27740.762789132954,27741.70509851129,-1,0.23482574123647737,0, 
2023-05-31 01:00:00,27745.0,27825.0,27723.7,27726.7,8107.131,27738.271428571432,27732.071428571428,1,100.0,64.28571428571429,1,34.753167321974786,-1,-0.0006634001663842861,27728.753671723793,27738.887750581893,27740.670264131204,-1,-0.06631801651462155,0, 
2023-05-31 02:00:00,27726.6,27726.7,27550.0,27663.3,17606.155,27713.542857142857,27716.08571428571,-1,100.0,71.42857142857143,1,36.99139734945378,0,-0.0022892228809360993,27712.390253792844,27728.80938383764,27735.33438384629,-1,-0.22866046085542324,0, 
2023-05-31 03:00:00,27663.3,27683.5,27581.1,27646.5,7661.63,27699.37142857143,27705.978571428568,-1,100.0,78.57142857142857,1,40.90500064275624,0,-0.0006074872994173326,27695.917690344635,27717.834799325956,27729.20787461551,-1,-0.060730281636678374,0, 
2023-05-31 04:00:00,27646.5,27668.7,27222.0,27243.5,50462.742,27632.714285714286,27679.83571428571,-1,100.0,0.0,1,31.74381484437366,-1,-0.014684177131797278,27582.813267758476,27654.59015941583,27695.71077981444,-1,-1.45768903839546,0, 
2023-05-31 05:00:00,27243.4,27264.8,27006.4,27080.5,64328.766,27540.81428571429,27638.08571428571,-1,71.42857142857143,0.0,1,23.668798990900285,-1,-0.0060010488613020645,27457.234950818856,27578.044804827055,27653.282450172064,-1,-0.5983078532494024,0, 
2023-05-31 06:00:00,27080.4,27179.7,26942.0,27150.0,30817.35,27465.085714285717,27599.02142857143,-1,78.57142857142857,0.0,1,26.169934640522953,-1,0.0025631346953937624,27380.426213114144,27520.972164183448,27618.57331567744,-1,0.25664223334134206,0, 
2023-05-31 07:00:00,27150.0,27194.9,27103.8,27150.4,11167.445,27380.12857142857,27560.885714285716,-1,85.71428571428571,7.142857142857143,1,26.48639126222166,-1,1.4732856480248969e-05,27322.919659835607,27471.562542292322,27586.285500803133,-1,0.0014732965009311982,0, 
2023-05-31 08:00:00,27150.4,27198.0,27095.0,27126.1,12655.064,27294.328571428574,27516.299999999996,-1,92.85714285714286,14.285714285714286,1,21.461228968544475,-1,-0.0008954152026599015,27273.714744876706,27425.500869986678,27554.54856971326,-1,-0.08950144380931446,0, 
2023-05-31 09:00:00,27126.0,27151.7,27033.0,27120.1,15035.516,27216.72857142857,27465.135714285716,-1,100.0,21.428571428571427,1,14.662062160828924,-1,-0.00022121365273389932,27235.311058657528,27384.780753988452,27524.586599388207,-1,-0.0221189186797921,0, 
2023-05-31 10:00:00,27120.1,27131.5,27027.1,27048.4,10442.889,27131.285714285714,27415.32857142857,-1,100.0,28.571428571428573,1,14.942182001005705,-1,-0.0026472965606898187,27188.583293993142,27339.929986789994,27491.746144257988,-1,-0.2643795561225737,0, 
2023-05-31 11:00:00,27048.4,27123.1,26980.0,27087.9,18595.193,27109.057142857142,27370.885714285716,-1,100.0,35.714285714285715,1,18.84014423076941,-1,0.001459279892035375,27163.412470494855,27306.32598855133,27463.894686033298,-1,0.14603451590482486,0, 
2023-05-31 12:00:00,27087.9,27110.1,27051.9,27064.2,10386.393,27106.72857142857,27323.77142857143,-1,78.57142857142857,42.857142857142854,1,17.29472431574783,-1,-0.0008753123706445184,27138.60935287114,27274.042523411154,27436.32953527238,-1,-0.08749293965202298,0, 
2023-05-31 13:00:00,27064.1,27219.6,27050.0,27104.0,24536.325,27100.157142857144,27282.62142857143,-1,85.71428571428571,50.0,1,21.32404181184677,-1,0.0014694971279120667,27129.957014653355,27251.370186956337,27413.41025697773,-1,0.14705773678882483,0, 
2023-05-31 14:00:00,27103.9,27107.9,26835.5,27023.0,62223.93,27081.957142857143,27231.04285714286,-1,92.85714285714286,0.0,1,14.62028417442437,-1,-0.0029929632333340343,27103.217760990017,27220.920828695493,27386.48541166892,-1,-0.29884887839433105,0, 
2023-05-31 15:00:00,27022.9,27059.0,26856.5,26900.1,22340.626,27049.67142857143,27172.0,-1,100.0,7.142857142857143,1,13.262222222222249,-1,-0.004558351163307239,27052.438320742513,27178.144718202762,27352.941590174512,-1,-0.45479776486696544,0, 
2023-05-31 16:00:00,26900.0,26972.9,26826.0,26928.7,18949.974,27022.32857142857,27119.528571428575,-1,100.0,0.0,1,16.308934140524883,-1,0.001062628284160597,27021.503740556884,27144.885422442392,27323.68354947282,-1,0.10631930736317852,0, 
2023-05-31 17:00:00,26928.7,27077.0,26902.5,27044.3,17181.927,27021.742857142857,27076.514285714286,-1,100.0,7.142857142857143,1,24.676198486122843,-1,0.004283629843315887,27027.202805417663,27131.474032783408,27304.41571847469,-1,0.42928177000745027,0, 
2023-05-31 18:00:00,27044.4,27086.7,27006.1,27027.7,10554.941,27013.14285714286,27061.100000000002,-1,100.0,14.285714285714286,1,36.55619237478204,0,-0.0006139961725663714,27027.327104063246,27117.637495078954,27285.331875821263,-1,-0.06138077154890231,0, 
2023-05-31 19:00:00,27027.8,27121.1,26981.5,26999.5,12017.111,27003.899999999998,27055.31428571429,-1,100.0,21.428571428571427,1,43.935309973045854,0,-0.0010439187135720634,27020.370328047436,27101.88582906843,27265.619332661172,-1,-0.10433740199868868,0, 
2023-05-31 20:00:00,26999.5,27106.2,26992.0,27096.9,8568.793,27002.885714285712,27051.521428571432,-1,50.0,28.571428571428573,1,46.18369987063403,0,0.003600982884237209,27039.502746035578,27101.221051859306,27253.983516615575,-1,0.36074742124854176,0, 
2023-05-31 21:00:00,27096.9,27108.8,27030.3,27081.9,5248.193,27011.3,27046.62857142857,-1,57.142857142857146,35.714285714285715,1,45.17809376319867,0,-0.0005537221342392074,27050.102059526682,27098.6449116114,27242.115687883466,-1,-0.05535688584302756,0, 
2023-05-31 22:00:00,27081.9,27183.4,27068.9,27170.0,10255.213,27049.85714285714,27049.764285714286,1,64.28571428571429,42.857142857142854,1,52.83555096240806,0,0.0032478153739175656,27080.07654464501,27108.15892339655,27237.142192167365,-1,0.3253095240732584,0, 
2023-05-31 23:00:00,27170.0,27290.0,27140.8,27201.1,16573.762,27088.77142857143,27055.55,1,0.0,50.0,-1,55.06756756756759,0,0.0011439902224433989,27110.33240848376,27120.551066943677,27234.656523742025,-1,0.11446448288552347,0, 
2023-06-01 00:00:00,27201.1,27347.9,27008.1,27059.8,33639.569,27090.985714285714,27056.364285714288,1,0.0,57.142857142857146,-1,50.65607734806616,0,-0.005208181928372125,27097.69930636282,27112.45092468452,27222.597453139126,-1,-0.5194642863707744,0, 
2023-06-01 01:00:00,27059.8,27155.7,27045.7,27065.5,17636.075,27096.385714285716,27054.764285714286,1,7.142857142857143,64.28571428571429,-1,48.65868263473045,0,0.000210622389938587,27089.649479772117,27106.19080139325,27211.76314602608,-1,0.021064457239150514,0, 
2023-06-01 02:00:00,27065.5,27106.5,26621.3,26705.1,42682.679,27054.32857142857,27029.114285714284,1,14.285714285714286,0.0,1,34.6761116326704,-1,-0.013405295720430975,26993.51210982909,27052.712027874153,27176.82086009325,-1,-1.3315844894792317,0, 
2023-06-01 03:00:00,26705.0,26829.0,26600.0,26768.6,27103.266,27007.428571428572,27005.157142857144,1,21.428571428571427,0.0,1,35.97122302158269,0,0.002375000415094245,26937.28408237182,27014.8304241576,27148.667697328197,-1,0.23778229626549852,0, 
2023-06-01 04:00:00,26768.6,26813.6,26742.0,26797.2,9880.984,26966.757142857143,26989.028571428567,-1,28.571428571428573,7.142857142857143,1,40.12248468941389,0,0.0010678456297750537,26902.263061778864,26985.81303426992,27124.428545788323,-1,0.10684159799168036,0, 
